health_index,academic_stress,social_environment,self_esteem,headache,blood_pressure,sleep_quality,safety,basic_needs,academic_performance,teacher_student_relationship,future_career_concerns,bullying,stress_level
4.25,2.333333333333333,2.333333333333333,0.7666666666666666,0.6000000000000001,0.0,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.4,1.0
3.5,3.0,2.6666666666666665,0.6,0.4,0.0,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,1.0
4.25,2.333333333333333,2.333333333333333,0.5,0.4,0.0,0.4,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,1.0
2.25,2.333333333333333,2.0,0.9666666666666668,0.2,0.5,0.8,0.8,0.8,1.0,1.0,0.2,0.2,0.0
8.0,3.333333333333333,3.6666666666666665,0.5,1.0,1.0,0.2,0.4,0.2,0.2,0.2,1.0,1.0,2.0
4.25,2.6666666666666665,2.333333333333333,0.6,0.6000000000000001,0.0,0.4,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,1.0
1.25,2.333333333333333,2.0,0.9333333333333332,0.2,0.5,1.0,0.8,1.0,1.0,0.8,0.2,0.2,0.0
3.25,2.333333333333333,1.6666666666666667,0.9333333333333332,0.2,0.5,0.8,1.0,0.8,1.0,0.8,0.2,0.2,0.0
5.25,3.0,2.6666666666666665,0.7333333333333333,0.4,0.0,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0
5.0,2.6666666666666665,3.0,0.5666666666666667,0.4,0.0,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0
3.25,2.333333333333333,1.6666666666666667,0.8333333333333334,0.2,0.5,1.0,0.8,0.8,0.8,0.8,0.2,0.2,0.0
8.25,3.333333333333333,3.333333333333333,0.3666666666666666,1.0,1.0,0.2,0.2,0.2,0.2,0.2,1.0,0.8,2.0
5.5,2.0,3.0,0.7,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,1.0
9.25,3.6666666666666665,3.333333333333333,0.3666666666666666,0.6000000000000001,1.0,0.2,0.2,0.4,0.4,0.4,1.0,0.8,2.0
3.0,2.0,2.0,1.0,0.2,0.5,1.0,0.8,0.8,0.8,0.8,0.2,0.2,0.0
2.25,2.333333333333333,1.6666666666666667,0.9,0.2,0.5,0.8,0.8,1.0,1.0,1.0,0.2,0.2,0.0
3.0,2.6666666666666665,2.0,0.9,0.2,0.5,0.8,0.8,0.8,1.0,0.8,0.2,0.2,0.0
4.5,3.0,1.3333333333333333,0.7666666666666666,1.0,1.0,0.2,0.0,0.4,0.2,0.6000000000000001,1.0,0.2,2.0
4.25,2.6666666666666665,2.333333333333333,0.7,0.4,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,1.0
1.75,2.6666666666666665,1.6666666666666667,1.0,0.2,0.5,1.0,0.8,0.8,1.0,0.8,0.2,0.2,0.0
4.0,2.6666666666666665,2.0,0.6666666666666666,0.4,0.0,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,1.0
4.75,2.0,2.6666666666666665,0.5,0.4,0.0,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,1.0
2.75,2.0,2.0,0.9666666666666668,0.2,0.5,1.0,0.8,1.0,0.8,1.0,0.2,0.2,0.0
4.75,2.6666666666666665,2.6666666666666665,0.5666666666666667,0.6000000000000001,0.0,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,1.0
1.25,2.333333333333333,1.6666666666666667,0.8666666666666667,0.2,0.5,1.0,0.8,1.0,0.8,0.8,0.2,0.2,0.0
3.75,2.333333333333333,2.6666666666666665,0.8,0.4,0.0,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,1.0
3.0,2.333333333333333,1.6666666666666667,0.9333333333333332,0.2,0.5,1.0,1.0,0.8,1.0,0.8,0.2,0.2,0.0
3.25,2.333333333333333,1.6666666666666667,0.8666666666666667,0.2,0.5,1.0,1.0,1.0,0.8,1.0,0.2,0.2,0.0
8.75,2.6666666666666665,3.333333333333333,0.3666666666666666,0.8,1.0,0.2,0.4,0.2,0.2,0.4,0.8,1.0,2.0
1.0,2.6666666666666665,2.0,1.0,0.2,0.5,1.0,0.8,1.0,1.0,0.8,0.2,0.2,0.0
4.5,2.333333333333333,2.6666666666666665,0.6,0.4,0.0,0.4,0.4,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,1.0
5.0,2.333333333333333,2.0,0.5333333333333333,0.6000000000000001,0.0,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,0.4,0.4,1.0
3.75,2.6666666666666665,3.0,0.6333333333333333,0.4,0.0,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0
4.25,2.333333333333333,2.6666666666666665,0.8,0.4,0.0,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,0.4,1.0
2.0,2.0,2.0,0.8333333333333334,0.2,0.5,1.0,0.8,1.0,0.8,1.0,0.2,0.2,0.0
6.5,3.333333333333333,3.0,0.1,0.6000000000000001,1.0,0.2,0.4,0.2,0.4,0.4,0.8,0.8,2.0
1.5,2.333333333333333,1.6666666666666667,1.0,0.2,0.5,0.8,0.8,1.0,0.8,0.8,0.2,0.2,0.0
4.75,2.333333333333333,3.0,0.8333333333333334,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,1.0
4.25,2.333333333333333,2.0,0.7333333333333333,0.6000000000000001,0.0,0.4,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,0.4,1.0
10.0,3.0,3.0,0.0,1.0,1.0,0.2,0.2,0.2,0.2,0.4,0.8,0.8,2.0
2.0,2.0,2.0,0.8333333333333334,0.2,0.5,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.0
4.75,3.0,3.0,0.6666666666666666,0.4,0.0,0.6000000000000001,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,1.0
2.0,2.0,1.6666666666666667,0.9666666666666668,0.2,0.5,0.8,1.0,1.0,0.8,1.0,0.2,0.2,0.0
4.75,2.6666666666666665,2.6666666666666665,0.7666666666666666,0.6000000000000001,0.0,0.6000000000000001,0.4,0.4,0.6000000000000001,0.4,0.4,0.4,1.0
3.0,2.333333333333333,2.0,0.9333333333333332,0.2,0.5,1.0,0.8,1.0,1.0,1.0,0.2,0.2,0.0
7.0,3.6666666666666665,3.6666666666666665,0.4666666666666667,1.0,1.0,0.2,0.4,0.4,0.4,0.4,1.0,1.0,2.0
1.5,2.0,2.0,0.8333333333333334,0.2,0.5,0.8,0.8,1.0,0.8,0.8,0.2,0.2,0.0
2.0,2.333333333333333,1.6666666666666667,0.8333333333333334,0.2,0.5,1.0,1.0,1.0,1.0,0.8,0.2,0.2,0.0
1.0,2.0,2.0,0.8333333333333334,0.2,0.5,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.0
3.5,2.0,2.333333333333333,0.8,0.4,0.0,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,0.4,0.4,1.0
1.75,2.0,2.0,0.9666666666666668,0.2,0.5,0.8,1.0,0.8,0.8,1.0,0.2,0.2,0.0
7.5,2.6666666666666665,3.0,0.0333333333333333,1.0,1.0,0.2,0.4,0.2,0.2,0.2,0.8,0.8,2.0
1.75,2.6666666666666665,1.6666666666666667,0.8666666666666667,0.2,0.5,0.8,0.8,0.8,1.0,0.8,0.2,0.2,0.0
5.0,2.6666666666666665,2.333333333333333,0.5,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.4,0.4,0.4,1.0
5.25,2.333333333333333,2.333333333333333,0.6,0.6000000000000001,0.0,0.4,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,0.4,1.0
4.5,2.333333333333333,3.0,0.7333333333333333,0.4,0.0,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,1.0
7.0,3.6666666666666665,3.333333333333333,0.2,0.6000000000000001,1.0,0.2,0.2,0.4,0.4,0.2,1.0,0.8,2.0
3.75,2.6666666666666665,2.6666666666666665,0.6,0.4,0.0,0.6000000000000001,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,1.0
1.5,2.333333333333333,1.6666666666666667,0.8333333333333334,0.2,0.5,1.0,1.0,0.8,0.8,1.0,0.2,0.2,0.0
2.5,2.333333333333333,2.0,0.8333333333333334,0.2,0.5,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.0
7.25,3.333333333333333,3.6666666666666665,0.1666666666666666,0.8,1.0,0.2,0.2,0.4,0.4,0.2,0.8,1.0,2.0
9.0,3.333333333333333,3.333333333333333,0.2333333333333333,1.0,1.0,0.2,0.2,0.2,0.4,0.4,0.8,1.0,2.0
4.25,2.333333333333333,2.6666666666666665,0.5666666666666667,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,1.0
2.25,2.6666666666666665,1.6666666666666667,0.9,0.2,0.5,0.8,0.8,1.0,1.0,0.8,0.2,0.2,0.0
1.25,2.333333333333333,1.6666666666666667,0.9666666666666668,0.2,0.5,0.8,1.0,1.0,1.0,1.0,0.2,0.2,0.0
1.75,1.3333333333333333,3.0,0.9,0.0,1.0,1.0,0.4,0.0,0.0,0.4,0.4,0.6000000000000001,2.0
4.5,3.0,2.6666666666666665,0.7333333333333333,0.4,0.0,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0
3.0,2.6666666666666665,1.6666666666666667,0.9,0.2,0.5,1.0,0.8,1.0,1.0,0.8,0.2,0.2,0.0
3.75,2.6666666666666665,2.6666666666666665,0.5333333333333333,0.4,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,1.0
4.0,2.0,2.333333333333333,0.8333333333333334,0.4,0.0,0.4,0.4,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,1.0
3.5,2.333333333333333,2.333333333333333,0.7333333333333333,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.6000000000000001,0.4,1.0
2.25,2.6666666666666665,1.6666666666666667,0.9666666666666668,0.2,0.5,1.0,1.0,0.8,1.0,1.0,0.2,0.2,0.0
1.75,2.333333333333333,1.6666666666666667,1.0,0.2,0.5,0.8,1.0,1.0,1.0,1.0,0.2,0.2,0.0
3.75,3.0,2.333333333333333,0.8333333333333334,0.4,0.0,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,1.0
3.75,2.6666666666666665,2.6666666666666665,0.6333333333333333,0.4,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,1.0
5.0,2.0,2.0,0.7666666666666666,0.6000000000000001,0.0,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.4,1.0
4.75,2.6666666666666665,3.0,0.6333333333333333,0.4,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0
5.0,2.6666666666666665,2.333333333333333,0.5666666666666667,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0
2.0,2.333333333333333,2.0,0.9666666666666668,0.2,0.5,1.0,1.0,0.8,1.0,1.0,0.2,0.2,0.0
4.75,2.0,2.6666666666666665,0.8,0.4,0.0,0.6000000000000001,0.4,0.4,0.4,0.4,0.4,0.4,1.0
4.75,2.0,2.6666666666666665,0.5666666666666667,0.4,0.0,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.4,1.0
3.25,2.333333333333333,2.0,1.0,0.2,0.5,1.0,1.0,1.0,0.8,1.0,0.2,0.2,0.0
5.25,2.6666666666666665,2.6666666666666665,0.5,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.4,0.4,0.4,1.0
4.0,2.0,2.0,0.7333333333333333,0.6000000000000001,0.0,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.4,1.0
4.5,2.0,2.333333333333333,0.7333333333333333,0.4,0.0,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,1.0
2.25,2.333333333333333,1.6666666666666667,0.8666666666666667,0.2,0.5,1.0,0.8,0.8,1.0,1.0,0.2,0.2,0.0
5.0,2.6666666666666665,2.333333333333333,0.8333333333333334,0.6000000000000001,0.0,0.4,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,0.6000000000000001,1.0
1.75,2.333333333333333,2.0,0.9333333333333332,0.2,0.5,0.8,1.0,0.8,0.8,0.8,0.2,0.2,0.0
9.25,3.333333333333333,3.6666666666666665,0.2,0.6000000000000001,1.0,0.2,0.2,0.4,0.2,0.2,1.0,1.0,2.0
5.0,2.333333333333333,2.6666666666666665,0.1666666666666666,0.4,1.0,1.0,1.0,0.0,0.4,0.2,0.2,0.8,1.0
5.0,2.0,2.333333333333333,0.8,0.6000000000000001,0.0,0.4,0.6000000000000001,0.4,0.4,0.4,0.4,0.6000000000000001,1.0
1.75,2.333333333333333,2.0,0.8666666666666667,0.2,0.5,0.8,0.8,0.8,1.0,1.0,0.2,0.2,0.0
3.5,2.333333333333333,3.0,0.7,0.4,0.0,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,1.0
1.5,2.0,1.6666666666666667,1.0,0.2,0.5,0.8,1.0,0.8,0.8,0.8,0.2,0.2,0.0
9.0,3.0,3.333333333333333,0.2333333333333333,1.0,1.0,0.2,0.4,0.2,0.4,0.2,0.8,0.8,2.0
2.0,2.6666666666666665,1.6666666666666667,1.0,0.2,0.5,1.0,0.8,1.0,1.0,1.0,0.2,0.2,0.0
5.25,2.333333333333333,2.333333333333333,0.5333333333333333,0.6000000000000001,0.0,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.4,1.0
1.25,2.333333333333333,2.0,0.9,0.2,0.5,0.8,1.0,1.0,0.8,0.8,0.2,0.2,0.0
3.25,2.333333333333333,1.6666666666666667,0.8666666666666667,0.2,0.5,0.8,1.0,1.0,0.8,0.8,0.2,0.2,0.0
3.25,2.333333333333333,2.0,0.8333333333333334,0.2,0.5,1.0,0.8,0.8,0.8,0.8,0.2,0.2,0.0
2.75,2.333333333333333,2.0,1.0,0.2,0.5,1.0,0.8,0.8,1.0,1.0,0.2,0.2,0.0
2.25,2.0,1.6666666666666667,0.8333333333333334,0.2,0.5,0.8,1.0,0.8,0.8,0.8,0.2,0.2,0.0
2.25,2.0,1.6666666666666667,0.9333333333333332,0.2,0.5,1.0,0.8,1.0,0.8,1.0,0.2,0.2,0.0
2.5,2.333333333333333,1.6666666666666667,0.9,0.2,0.5,0.8,1.0,1.0,1.0,1.0,0.2,0.2,0.0
4.25,2.0,2.333333333333333,0.5666666666666667,0.4,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,0.4,1.0
1.25,2.333333333333333,2.0,0.8333333333333334,0.2,0.5,0.8,1.0,0.8,1.0,1.0,0.2,0.2,0.0
5.25,2.6666666666666665,2.0,0.5333333333333333,0.6000000000000001,0.0,0.6000000000000001,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,1.0
4.25,2.333333333333333,2.6666666666666665,0.7666666666666666,0.4,0.0,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,1.0
4.25,2.0,3.0,0.6666666666666666,0.6000000000000001,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.6000000000000001,1.0
1.5,2.6666666666666665,2.0,0.8333333333333334,0.2,0.5,1.0,0.8,1.0,1.0,0.8,0.2,0.2,0.0
3.0,2.6666666666666665,1.6666666666666667,0.8666666666666667,0.2,0.5,0.8,1.0,1.0,1.0,0.8,0.2,0.2,0.0
3.75,2.6666666666666665,2.333333333333333,0.5,0.4,0.0,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0
4.75,2.0,2.0,0.6,0.4,0.0,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.4,1.0
3.25,2.6666666666666665,1.6666666666666667,0.8333333333333334,0.2,0.5,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.0
3.25,2.333333333333333,3.0,0.3666666666666666,0.0,1.0,0.8,0.6000000000000001,1.0,0.4,0.2,0.2,0.8,0.0
4.0,3.0,3.0,0.6,0.6000000000000001,0.0,0.6000000000000001,0.4,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0
1.75,2.6666666666666665,1.6666666666666667,0.8666666666666667,0.2,0.5,1.0,1.0,1.0,1.0,0.8,0.2,0.2,0.0
1.5,2.6666666666666665,1.6666666666666667,0.8666666666666667,0.2,0.5,0.8,0.8,0.8,1.0,0.8,0.2,0.2,0.0
4.5,2.333333333333333,3.0,0.8,0.4,0.0,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,1.0
5.25,3.0,2.6666666666666665,0.5666666666666667,0.6000000000000001,0.0,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,1.0
4.75,3.0,2.6666666666666665,0.7,0.4,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.4,1.0
7.25,2.6666666666666665,2.333333333333333,0.6666666666666666,0.4,1.0,0.4,0.2,0.6000000000000001,0.8,0.6000000000000001,0.2,0.2,0.0
4.75,3.0,2.6666666666666665,0.7666666666666666,0.4,0.0,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,1.0
1.25,2.333333333333333,2.0,0.8666666666666667,0.2,0.5,1.0,1.0,1.0,1.0,0.8,0.2,0.2,0.0
4.25,2.6666666666666665,2.333333333333333,0.5,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.6000000000000001,0.4,1.0
1.25,2.333333333333333,1.6666666666666667,0.8333333333333334,0.2,0.5,1.0,1.0,1.0,0.8,1.0,0.2,0.2,0.0
4.5,2.333333333333333,2.333333333333333,0.5,0.4,0.0,0.4,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,0.4,1.0
2.5,2.333333333333333,1.6666666666666667,0.9,0.2,0.5,0.8,1.0,0.8,0.8,1.0,0.2,0.2,0.0
6.5,3.0,3.333333333333333,0.3,0.6000000000000001,1.0,0.2,0.4,0.2,0.2,0.2,1.0,0.8,2.0
1.5,2.0,2.0,0.8666666666666667,0.2,0.5,1.0,0.8,1.0,0.8,1.0,0.2,0.2,0.0
2.75,2.6666666666666665,3.333333333333333,0.9,0.8,1.0,0.6000000000000001,0.4,0.0,0.0,0.6000000000000001,1.0,1.0,2.0
2.5,3.333333333333333,2.6666666666666665,0.0333333333333333,0.4,1.0,1.0,0.6000000000000001,0.0,1.0,0.0,0.8,0.6000000000000001,2.0
2.5,2.0,1.6666666666666667,0.9,0.2,0.5,1.0,1.0,0.8,0.8,1.0,0.2,0.2,0.0
2.5,2.333333333333333,2.0,0.8333333333333334,0.2,0.5,1.0,1.0,0.8,1.0,0.8,0.2,0.2,0.0
3.25,2.6666666666666665,2.0,0.8333333333333334,0.2,0.5,0.8,0.8,1.0,1.0,0.8,0.2,0.2,0.0
5.25,2.6666666666666665,2.6666666666666665,0.7,0.4,0.0,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0
1.0,2.333333333333333,2.0,1.0,0.2,0.5,0.8,1.0,0.8,0.8,0.8,0.2,0.2,0.0
7.0,3.0,3.333333333333333,0.2666666666666666,0.6000000000000001,1.0,0.2,0.2,0.2,0.4,0.4,0.8,1.0,2.0
8.25,3.333333333333333,3.333333333333333,0.4333333333333333,1.0,1.0,0.2,0.2,0.2,0.4,0.2,0.8,0.8,2.0
3.0,2.333333333333333,1.6666666666666667,0.9666666666666668,0.2,0.5,1.0,0.8,0.8,1.0,0.8,0.2,0.2,0.0
3.0,2.333333333333333,1.6666666666666667,0.9,0.2,0.5,0.8,1.0,0.8,1.0,1.0,0.2,0.2,0.0
4.75,2.0,2.0,0.7,0.6000000000000001,0.0,0.4,0.4,0.4,0.4,0.6000000000000001,0.4,0.4,1.0
3.25,2.333333333333333,2.0,1.0,0.2,0.5,1.0,0.8,1.0,1.0,0.8,0.2,0.2,0.0
3.0,2.6666666666666665,1.6666666666666667,0.9,0.2,0.5,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.0
6.75,3.0,3.333333333333333,0.2333333333333333,0.6000000000000001,1.0,0.2,0.2,0.2,0.2,0.2,0.8,1.0,2.0
2.25,2.333333333333333,2.0,0.9,0.2,0.5,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.0
6.75,2.6666666666666665,3.333333333333333,0.2333333333333333,0.6000000000000001,1.0,0.2,0.2,0.2,0.2,0.2,0.8,1.0,2.0
9.75,3.333333333333333,3.0,0.3666666666666666,0.8,1.0,0.2,0.4,0.2,0.4,0.4,0.8,0.8,2.0
4.0,2.6666666666666665,3.0,0.8333333333333334,0.4,0.0,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,1.0
3.5,3.0,1.6666666666666667,0.0666666666666666,0.2,1.0,0.6000000000000001,1.0,0.0,0.8,0.0,0.8,0.2,2.0
6.75,3.333333333333333,3.6666666666666665,0.0,0.8,1.0,0.2,0.4,0.4,0.2,0.4,1.0,1.0,2.0
5.0,2.0,2.6666666666666665,0.8,0.4,0.0,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,1.0
4.0,2.333333333333333,2.333333333333333,0.6333333333333333,0.4,0.0,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,1.0
8.25,3.0,3.6666666666666665,0.1,0.8,1.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,2.0
2.0,2.333333333333333,1.6666666666666667,0.9666666666666668,0.2,0.5,1.0,0.8,1.0,0.8,0.8,0.2,0.2,0.0
4.25,2.6666666666666665,2.6666666666666665,0.5666666666666667,0.6000000000000001,0.0,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.4,1.0
5.25,2.6666666666666665,2.6666666666666665,0.5,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,1.0
8.5,3.333333333333333,3.0,0.2,1.0,1.0,0.2,0.4,0.4,0.4,0.2,1.0,0.8,2.0
2.5,2.6666666666666665,1.6666666666666667,0.9333333333333332,0.2,0.5,1.0,1.0,1.0,1.0,0.8,0.2,0.2,0.0
3.0,2.0,1.6666666666666667,0.8666666666666667,0.2,0.5,1.0,1.0,1.0,0.8,0.8,0.2,0.2,0.0
1.75,2.333333333333333,2.0,1.0,0.2,0.5,1.0,0.8,0.8,0.8,1.0,0.2,0.2,0.0
8.5,3.333333333333333,3.0,0.4333333333333333,1.0,1.0,0.2,0.2,0.4,0.2,0.4,1.0,0.8,2.0
5.5,2.6666666666666665,2.6666666666666665,0.5,0.6000000000000001,0.0,0.6000000000000001,0.4,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,1.0
4.5,2.333333333333333,2.6666666666666665,0.6666666666666666,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,0.4,0.6000000000000001,1.0
1.25,2.6666666666666665,1.6666666666666667,0.9,0.2,0.5,0.8,0.8,1.0,1.0,1.0,0.2,0.2,0.0
8.0,3.6666666666666665,3.6666666666666665,0.3,1.0,1.0,0.2,0.4,0.4,0.4,0.2,1.0,1.0,2.0
4.75,2.6666666666666665,3.0,0.6333333333333333,0.6000000000000001,0.0,0.6000000000000001,0.4,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,1.0
4.0,2.333333333333333,2.333333333333333,0.7333333333333333,0.4,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,1.0
1.75,2.333333333333333,2.0,0.9666666666666668,0.2,0.5,1.0,0.8,0.8,1.0,1.0,0.2,0.2,0.0
6.5,2.6666666666666665,1.3333333333333333,0.6666666666666666,0.2,1.0,0.2,0.8,0.4,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,2.0
1.75,2.0,2.0,1.0,0.2,0.5,1.0,0.8,0.8,0.8,0.8,0.2,0.2,0.0
4.0,2.0,3.0,0.5333333333333333,0.6000000000000001,0.0,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,1.0
4.0,2.0,2.333333333333333,0.5666666666666667,0.6000000000000001,0.0,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.4,0.4,1.0
3.25,2.0,2.0,0.9,0.2,0.5,0.8,0.8,0.8,0.8,1.0,0.2,0.2,0.0
6.5,1.6666666666666667,2.6666666666666665,0.5,0.8,1.0,0.8,0.4,1.0,0.6000000000000001,0.2,0.2,0.4,2.0
6.75,3.333333333333333,3.333333333333333,0.1666666666666666,0.6000000000000001,1.0,0.0,0.0,1.0,0.8,0.0,0.8,1.0,0.0
1.75,2.6666666666666665,2.0,0.9,0.2,0.5,1.0,0.8,0.8,1.0,0.8,0.2,0.2,0.0
8.25,3.333333333333333,3.333333333333333,0.4666666666666667,0.6000000000000001,1.0,0.2,0.4,0.4,0.4,0.2,1.0,1.0,2.0
3.5,2.333333333333333,2.6666666666666665,0.8333333333333334,0.4,0.0,0.4,0.6000000000000001,0.4,0.4,0.4,0.4,0.4,1.0
1.25,2.333333333333333,1.6666666666666667,0.8333333333333334,0.2,0.5,0.8,1.0,0.8,0.8,0.8,0.2,0.2,0.0
4.5,2.6666666666666665,2.333333333333333,0.6666666666666666,0.4,0.0,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,1.0
3.0,2.6666666666666665,2.0,0.9666666666666668,0.2,0.5,0.8,0.8,1.0,1.0,0.8,0.2,0.2,0.0
5.5,3.0,2.0,0.5666666666666667,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.4,1.0
7.25,3.333333333333333,3.6666666666666665,0.0,0.8,1.0,0.2,0.4,0.4,0.4,0.2,0.8,1.0,2.0
4.25,2.0,2.333333333333333,0.6,0.6000000000000001,0.0,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.4,0.4,1.0
4.25,2.0,2.333333333333333,0.8333333333333334,0.4,0.0,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,0.4,0.4,1.0
5.25,3.0,3.0,0.5666666666666667,0.4,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0
1.75,2.333333333333333,1.6666666666666667,0.8333333333333334,0.2,0.5,0.8,1.0,1.0,1.0,0.8,0.2,0.2,0.0
